,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
174,2016,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,45.2,Health - Mortality
175,2016,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,27.35,Health - Mortality
176,2016,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,32.21,Health - Mortality
177,2016,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,25.48,Health - Mortality
178,2016,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,26.8,Health - Mortality
179,2016,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,39.33,Health - Mortality
180,2016,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,28.19,Health - Mortality
181,2016,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,25.14,Health - Mortality
182,2017,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,25.88,Health - Mortality
183,2017,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,42.33,Health - Mortality
184,2017,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,34.69,Health - Mortality
185,2017,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,33.06,Health - Mortality
186,2017,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,27.73,Health - Mortality
187,2017,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,38.36,Health - Mortality
188,2017,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,46.7,Health - Mortality
189,2017,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,27.85,Health - Mortality
190,2017,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,30.39,Health - Mortality
191,2017,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,26.73,Health - Mortality
192,2017,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,22.89,Health - Mortality
193,2017,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,38.92,Health - Mortality
194,2017,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,27.21,Health - Mortality
195,2017,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,25.18,Health - Mortality
196,2018,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
197,2018,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
198,2018,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
199,2018,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
200,2018,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
201,2018,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
202,2018,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
203,2018,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
204,2018,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
205,2018,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
206,2018,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
207,2018,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
208,2018,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
209,2018,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
210,2019,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
211,2019,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
212,2019,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
213,2019,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
214,2019,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
215,2019,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
216,2019,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
217,2019,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
218,2019,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
219,2019,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
220,2019,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
221,2019,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
222,2019,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
223,2019,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,,Health - Mortality
224,2004,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
225,2004,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Admissions Over 19yr,,Health - Admissions
226,2004,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Admissions Over 19yr,,Health - Admissions
227,2004,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Admissions Over 19yr,,Health - Admissions
228,2004,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Admissions Over 19yr,,Health - Admissions
229,2004,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Admissions Over 19yr,,Health - Admissions
230,2004,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Admissions Over 19yr,,Health - Admissions
231,2004,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Admissions Over 19yr,,Health - Admissions
232,2004,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Admissions Over 19yr,,Health - Admissions
233,2004,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Admissions Over 19yr,,Health - Admissions
234,2004,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Admissions Over 19yr,,Health - Admissions
235,2004,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Admissions Over 19yr,,Health - Admissions
236,2004,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Admissions Over 19yr,,Health - Admissions
237,2004,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Admissions Over 19yr,,Health - Admissions
238,2005,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
239,2005,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Admissions Over 19yr,,Health - Admissions
240,2005,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Admissions Over 19yr,,Health - Admissions
241,2005,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Admissions Over 19yr,,Health - Admissions
242,2005,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Admissions Over 19yr,,Health - Admissions
243,2005,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Admissions Over 19yr,,Health - Admissions
244,2005,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Admissions Over 19yr,,Health - Admissions
245,2005,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Admissions Over 19yr,,Health - Admissions
246,2005,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Admissions Over 19yr,,Health - Admissions
247,2005,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Admissions Over 19yr,,Health - Admissions
248,2005,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Admissions Over 19yr,,Health - Admissions
249,2005,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Admissions Over 19yr,,Health - Admissions
250,2005,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Admissions Over 19yr,,Health - Admissions
251,2005,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Admissions Over 19yr,,Health - Admissions
252,2006,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
253,2006,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Admissions Over 19yr,,Health - Admissions
254,2006,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Admissions Over 19yr,,Health - Admissions
255,2006,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Admissions Over 19yr,,Health - Admissions
256,2006,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Admissions Over 19yr,,Health - Admissions
257,2006,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Admissions Over 19yr,,Health - Admissions
258,2006,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Admissions Over 19yr,,Health - Admissions
259,2006,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Admissions Over 19yr,,Health - Admissions
260,2006,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Admissions Over 19yr,,Health - Admissions
261,2006,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Admissions Over 19yr,,Health - Admissions
262,2006,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Admissions Over 19yr,,Health - Admissions
263,2006,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Admissions Over 19yr,,Health - Admissions
264,2006,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Admissions Over 19yr,,Health - Admissions
265,2006,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Admissions Over 19yr,,Health - Admissions
266,2007,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
267,2007,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Admissions Over 19yr,,Health - Admissions
268,2007,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Admissions Over 19yr,,Health - Admissions
269,2007,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Admissions Over 19yr,,Health - Admissions
270,2007,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Admissions Over 19yr,,Health - Admissions
271,2007,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Admissions Over 19yr,,Health - Admissions
272,2007,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Admissions Over 19yr,,Health - Admissions
273,2007,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Admissions Over 19yr,,Health - Admissions
274,2007,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Admissions Over 19yr,,Health - Admissions
275,2007,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Admissions Over 19yr,,Health - Admissions
276,2007,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Admissions Over 19yr,,Health - Admissions
277,2007,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Admissions Over 19yr,,Health - Admissions
278,2007,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Admissions Over 19yr,,Health - Admissions
279,2007,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Admissions Over 19yr,,Health - Admissions
280,2008,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
281,2008,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Admissions Over 19yr,,Health - Admissions
282,2008,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Admissions Over 19yr,,Health - Admissions
283,2008,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Admissions Over 19yr,,Health - Admissions
284,2008,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Admissions Over 19yr,,Health - Admissions
285,2008,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Admissions Over 19yr,,Health - Admissions
286,2008,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Admissions Over 19yr,,Health - Admissions
287,2008,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Admissions Over 19yr,,Health - Admissions
288,2008,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Admissions Over 19yr,,Health - Admissions
289,2008,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Admissions Over 19yr,,Health - Admissions
290,2008,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Admissions Over 19yr,,Health - Admissions
291,2008,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Admissions Over 19yr,,Health - Admissions
292,2008,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Admissions Over 19yr,,Health - Admissions
293,2008,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Admissions Over 19yr,,Health - Admissions
294,2009,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
295,2009,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,Asthma Admissions Over 19yr,,Health - Admissions
296,2009,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,Asthma Admissions Over 19yr,,Health - Admissions
297,2009,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,Asthma Admissions Over 19yr,,Health - Admissions
298,2009,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,Asthma Admissions Over 19yr,,Health - Admissions
299,2009,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,Asthma Admissions Over 19yr,,Health - Admissions
300,2009,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,Asthma Admissions Over 19yr,,Health - Admissions
301,2009,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,Asthma Admissions Over 19yr,,Health - Admissions
302,2009,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,Asthma Admissions Over 19yr,,Health - Admissions
303,2009,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,Asthma Admissions Over 19yr,,Health - Admissions
304,2009,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,Asthma Admissions Over 19yr,,Health - Admissions
305,2009,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,Asthma Admissions Over 19yr,,Health - Admissions
306,2009,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Asthma Admissions Over 19yr,,Health - Admissions
307,2009,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,Asthma Admissions Over 19yr,,Health - Admissions
308,2010,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,Asthma Admissions Over 19yr,,Health - Admissions
