Date,CCG,Nitrogen dioxide,Ozone,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Sulphur dioxide
2013-02-24,Hammersmith and Fulham,62.26781250000001,,21.35833333333333,,
2013-02-24,Oxford,58.2515625,46.56633333333334,26.920833333333338,,
2013-02-24,Reading,39.212500000000006,,27.03125,,
2013-02-24,Watford,17.291666666666668,,17.0,,
2013-02-25,Hammersmith and Fulham,49.924218750000016,,20.812500000000004,,
2013-02-25,Oxford,62.39531250000001,41.57708333333334,20.983333333333334,,
2013-02-25,Reading,59.44166643939394,,23.111607142857142,,
2013-02-25,Watford,27.333333333333332,,22.083333333333332,,
2013-02-26,Hammersmith and Fulham,36.5925,,28.737499999999997,,
2013-02-26,Oxford,44.81902173913044,43.073858333333334,33.75833333333333,,
2013-02-26,Reading,61.047916666666666,,40.65416666666667,,
2013-02-26,Watford,28.875,,36.5,,
2013-02-27,Hammersmith and Fulham,40.66453125,,14.258333333333335,,
2013-02-27,Oxford,51.478125000000006,48.64518749999999,23.870833333333334,,
2013-02-27,Reading,67.71875020833333,,33.72916666666667,,
2013-02-27,Watford,33.416666666666664,,24.083333333333332,,
2013-02-28,Hammersmith and Fulham,48.24281249999999,,17.9375,,
2013-02-28,Oxford,57.853125000000006,43.406475,26.77916666666667,,
2013-02-28,Reading,77.82708291666665,,39.66458333333333,,
2013-02-28,Watford,32.416666666666664,,21.958333333333332,,
2013-03-01,Hammersmith and Fulham,45.860156249999996,,15.450000000000001,,
2013-03-01,Oxford,68.69062499999998,48.06310833333333,24.89166666666667,,
2013-03-01,Reading,72.67916666666667,,38.352083333333326,,
2013-03-01,Watford,30.541666666666668,,20.75,,
2013-03-02,Hammersmith and Fulham,72.31640624999999,,21.833333333333332,,
2013-03-02,Oxford,86.6203125,56.96060416666668,35.93333333333333,,
2013-03-02,Reading,75.44374979166666,,34.58541666666666,,
2013-03-02,Watford,49.375,,24.791666666666668,,
2013-03-03,Hammersmith and Fulham,81.97453124999998,,27.533333333333335,,
2013-03-03,Oxford,73.63125000000001,17.961299999999998,35.89583333333334,,
2013-03-03,Reading,76.45000020833334,,45.077083333333334,,
2013-03-03,Watford,60.208333333333336,,31.583333333333332,,
2013-03-04,Hammersmith and Fulham,69.75843750000001,,29.816666666666663,,
2013-03-04,Oxford,83.5125,35.6731375,53.07916666666666,,
2013-03-04,Reading,104.99166666666669,,55.51,,
2013-03-04,Watford,51.083333333333336,,44.541666666666664,,
2013-03-05,Hammersmith and Fulham,110.925,,49.57272727272727,,
2013-03-05,Oxford,83.80227272727274,13.470975000000001,53.78333333333334,,
2013-03-05,Reading,113.59802699561405,,68.64583333333333,,
2013-03-05,Watford,85.1304347826087,,54.77272727272727,,
2013-03-06,Hammersmith and Fulham,97.07184782608694,,46.03846153846154,,
2013-03-06,Oxford,,2.7440874999999996,,,
2013-03-06,Reading,126.95869543478261,,98.93141025641026,,
2013-03-06,Watford,69.29166666666667,,61.583333333333336,,
2013-03-07,Hammersmith and Fulham,93.87984375,,34.483333333333334,,
2013-03-07,Oxford,,2.4946249999999996,,,
2013-03-07,Reading,122.84583354166668,,68.63958333333333,,
2013-03-07,Watford,68.91666666666667,,50.708333333333336,,
2013-03-08,Hammersmith and Fulham,78.42843750000002,,24.687500000000004,,
2013-03-08,Oxford,,1.3304666666666665,,,
2013-03-08,Reading,99.92083416666667,,49.368750000000006,,
2013-03-08,Watford,53.75,,38.5,,
2013-03-09,Hammersmith and Fulham,68.55515625,,22.120833333333326,,
2013-03-09,Oxford,,14.219362499999997,,,
2013-03-09,Reading,46.79791666666667,,39.23958333333333,,
2013-03-09,Watford,31.875,,32.0,,
2013-03-10,Hammersmith and Fulham,24.6075,,10.1625,,
2013-03-10,Oxford,,52.802895833333345,,,
2013-03-10,Reading,29.92708333333333,,24.760416666666664,,
2013-03-10,Watford,12.583333333333334,,16.125,,
2013-03-11,Hammersmith and Fulham,21.18890625,,12.154166666666663,,
2013-03-11,Oxford,,65.19286666666667,,,
2013-03-11,Reading,36.77916666666667,,23.025,,
2013-03-11,Watford,14.208333333333334,,16.125,,
2013-03-12,Hammersmith and Fulham,40.465312499999996,,18.67083333333333,,
2013-03-12,Oxford,,51.971354166666664,,,
2013-03-12,Reading,47.49583333333334,,25.393749999999997,,
2013-03-12,Watford,26.875,,18.375,,
2013-03-13,Hammersmith and Fulham,87.45703125000001,,19.979166666666664,,
2013-03-13,Oxford,,36.088908333333336,,,
2013-03-13,Reading,61.467424242424244,,24.700000000000003,,
2013-03-13,Watford,42.958333333333336,,20.208333333333332,,
2013-03-14,Hammersmith and Fulham,122.74772727272725,,33.51428571428571,,
2013-03-14,Oxford,,26.443025000000002,,,
2013-03-14,Reading,67.69375,,31.112499999999997,,
2013-03-14,Watford,69.41666666666667,,31.916666666666668,,
2013-03-15,Hammersmith and Fulham,70.03734375,,17.304166666666667,,
2013-03-15,Oxford,,58.70684166666666,,,
2013-03-15,Reading,45.18541666666667,,21.175815217391307,,
2013-03-15,Watford,34.541666666666664,,14.333333333333334,,
2013-03-16,Hammersmith and Fulham,45.230625,,11.733333333333334,,
2013-03-16,Oxford,,73.84090000000002,,,
2013-03-16,Reading,30.239583333333332,,17.735416666666666,,
2013-03-16,Watford,18.0,,10.583333333333334,,
2013-03-17,Hammersmith and Fulham,81.98249999999999,,14.225,,
2013-03-17,Oxford,,34.42582500000001,,,
2013-03-17,Reading,52.99583333333334,,16.620454545454546,,
2013-03-17,Watford,40.333333333333336,,10.0,,
2013-03-18,Hammersmith and Fulham,118.32796874999998,,21.965217391304346,,
2013-03-18,Oxford,,11.9742,18.255555555555553,,
2013-03-18,Reading,87.17916645833334,,31.677083333333332,,
2013-03-18,Watford,77.54166666666667,,23.791666666666668,,
2013-03-19,Hammersmith and Fulham,92.93953124999997,,31.404166666666658,,
2013-03-19,Oxford,,21.62008333333333,28.712500000000002,,
2013-03-19,Reading,82.29130434782608,,45.766666666666666,,
2013-03-19,Watford,66.5,,36.5,,
2013-03-20,Hammersmith and Fulham,62.570625000000014,,31.608333333333334,,
2013-03-20,Oxford,,27.27456666666666,35.974999999999994,,
2013-03-20,Reading,65.43124999999998,,54.21041666666666,,
2013-03-20,Watford,46.166666666666664,,45.083333333333336,,
2013-03-21,Hammersmith and Fulham,68.44359375,,26.254166666666674,,
2013-03-21,Oxford,,40.16346250000001,35.40833333333333,,
2013-03-21,Reading,67.62083354166666,,47.97708333333334,,
2013-03-21,Watford,43.458333333333336,,32.083333333333336,,
2013-03-22,Hammersmith and Fulham,56.06015625,,29.5625,,
2013-03-22,Oxford,,40.412925,41.15833333333334,,
2013-03-22,Reading,73.22291645833332,,57.41875,,
2013-03-22,Watford,33.5,,45.375,,
2013-03-23,Hammersmith and Fulham,53.22328125000001,,21.870833333333334,,
2013-03-23,Oxford,,47.31472083333333,29.474999999999994,,
2013-03-23,Reading,59.45833333333333,,45.74583333333334,,
2013-03-23,Watford,27.625,,29.583333333333332,,
2013-03-24,Hammersmith and Fulham,26.870624999999997,,25.75833333333334,,
2013-03-24,Oxford,,61.534083333333314,34.612500000000004,,
2013-03-24,Reading,35.0155303030303,,37.79583333333333,,
2013-03-24,Watford,19.541666666666668,,34.666666666666664,,
2013-03-25,Hammersmith and Fulham,44.51135869565217,,34.27083333333333,,
2013-03-25,Oxford,,68.18641666666669,37.654166666666676,,
2013-03-25,Reading,49.71912878787879,,42.99166666666667,,
2013-03-25,Watford,27.125,,39.208333333333336,,
2013-03-26,Hammersmith and Fulham,46.34625,,29.816666666666666,,
2013-03-26,Oxford,,68.43587916666667,35.9625,,
2013-03-26,Reading,59.025,,48.26101398601399,,
2013-03-26,Watford,33.666666666666664,,35.833333333333336,,
2013-03-27,Hammersmith and Fulham,53.924531249999994,,28.92916666666667,,
2013-03-27,Oxford,,63.030858333333335,37.90416666666666,,
2013-03-27,Reading,76.94166729166668,,51.14166666666667,,
2013-03-27,Watford,37.666666666666664,,39.916666666666664,,
2013-03-28,Hammersmith and Fulham,57.23953125,,28.516666666666662,,
2013-03-28,Oxford,,65.44232916666667,40.69166666666667,,
2013-03-28,Reading,78.88655282196969,,51.15416666666667,,
2013-03-28,Watford,40.25,,39.958333333333336,,
2013-03-29,Hammersmith and Fulham,48.975937500000015,,21.333333333333332,,
2013-03-29,Oxford,,65.1097125,30.712499999999995,,
2013-03-29,Reading,66.23750000000001,,35.375,,
2013-03-29,Watford,29.583333333333332,,22.208333333333332,,
2013-03-30,Hammersmith and Fulham,43.18265625000001,,22.54166666666667,,
2013-03-30,Oxford,,73.17566666666666,26.8875,,
2013-03-30,Reading,60.997916666666654,,31.437500000000004,,
2013-03-30,Watford,28.875,,19.458333333333332,,
2013-03-31,Hammersmith and Fulham,58.76953125000001,,20.566666666666663,,
2013-03-31,Oxford,,63.114012499999994,25.82916666666667,,
2013-03-31,Reading,62.85625,,30.441666666666663,,
2013-03-31,Watford,30.833333333333332,,17.041666666666668,,
2013-04-01,Hammersmith and Fulham,36.727968749999995,,20.587500000000002,,
2013-04-01,Oxford,,77.99860833333332,25.929166666666664,,
2013-04-01,Reading,44.84746145833334,,26.418750000000003,,
2013-04-01,Watford,18.583333333333332,,21.416666666666668,,
2013-04-02,Hammersmith and Fulham,39.620625,,17.229166666666668,,
2013-04-02,Oxford,,75.50398333333332,20.974999999999998,,
2013-04-02,Reading,58.603516666666664,,23.12291666666666,,
2013-04-02,Watford,25.333333333333332,,16.625,,
2013-04-03,Hammersmith and Fulham,34.2496875,,22.786363636363635,,
2013-04-03,Oxford,,72.0946625,29.625000000000004,,
2013-04-03,Reading,53.5387125,,28.42916666666667,,
2013-04-03,Watford,25.125,,24.291666666666668,,
2013-04-04,Hammersmith and Fulham,38.21015625,,,,
2013-04-04,Oxford,,77.49968333333332,28.379166666666663,,
2013-04-04,Reading,54.85322333333333,,28.197916666666664,,
2013-04-04,Watford,24.73913043478261,,28.523809523809526,,
2013-04-05,Hammersmith and Fulham,44.12296874999999,,17.24,,
2013-04-05,Oxford,,74.75559583333335,25.075,,
2013-04-05,Reading,55.48275479166667,,24.9375,,
2013-04-05,Watford,21.5,,23.666666666666668,,
2013-04-06,Hammersmith and Fulham,74.26875000000001,,21.666666666666668,,
2013-04-06,Oxford,,52.55343333333334,31.7,,
2013-04-06,Reading,66.49357479166666,,26.852083333333336,,
2013-04-06,Watford,35.833333333333336,,24.416666666666668,,
2013-04-07,Hammersmith and Fulham,90.174375,,,,
2013-04-07,Oxford,,56.79429583333333,33.0375,,
2013-04-07,Reading,71.75946990530304,,30.585416666666674,,
2013-04-07,Watford,53.833333333333336,,32.75,,
2013-04-08,Hammersmith and Fulham,65.68568181818182,,27.818181818181817,,
2013-04-08,Oxford,,72.42727916666668,40.44583333333333,,
2013-04-08,Reading,84.630118125,,44.12916666666666,,
2013-04-08,Watford,30.958333333333332,,39.25,,
2013-04-09,Hammersmith and Fulham,76.42828124999998,,25.299999999999997,,
2013-04-09,Oxford,,43.82224583333334,41.404166666666676,,
2013-04-09,Reading,82.947383125,,47.96875000000001,,
2013-04-09,Watford,38.75,,41.541666666666664,,
2013-04-10,Hammersmith and Fulham,91.45734374999999,,37.12499999999999,,
2013-04-10,Oxford,,48.728341666666665,52.6875,,
2013-04-10,Reading,59.78089979166666,,56.58333333333334,,
2013-04-10,Watford,39.208333333333336,,57.291666666666664,,
2013-04-11,Hammersmith and Fulham,79.54406250000001,,22.670833333333334,,
2013-04-11,Oxford,61.3125,42.99070416666667,28.55416666666667,,
2013-04-11,Reading,64.06377041666666,,33.81875,,
2013-04-11,Watford,47.375,,31.208333333333332,,
2013-04-12,Hammersmith and Fulham,110.75765624999998,,24.983333333333334,,
2013-04-12,Oxford,69.4078125,43.905400000000014,17.166666666666668,,
2013-04-12,Reading,51.43164208333333,,18.004166666666666,,
2013-04-12,Watford,41.791666666666664,,17.166666666666668,,
2013-04-13,Hammersmith and Fulham,73.67109375,,18.270833333333332,,
2013-04-13,Oxford,31.635937499999997,53.71759166666667,12.850000000000001,,
2013-04-13,Reading,44.2697275,,19.39375,,
2013-04-13,Watford,31.458333333333332,,15.833333333333334,,
2013-04-14,Hammersmith and Fulham,50.585625000000014,,19.2125,,
2013-04-14,Oxford,15.539062500000005,78.74699583333334,18.025000000000002,,
2013-04-14,Reading,23.428789791666667,,23.24375,,
2013-04-14,Watford,12.875,,20.166666666666668,,
2013-04-15,Hammersmith and Fulham,79.63171875,,39.454545454545446,,
2013-04-15,Oxford,22.5515625,77.66599166666667,24.45,,
2013-04-15,Reading,38.28121208333333,,33.55208333333333,,
2013-04-15,Watford,26.416666666666668,,28.041666666666668,,
2013-04-16,Hammersmith and Fulham,87.31359375000001,,39.9625,,
2013-04-16,Oxford,42.792187500000004,66.1075625,21.745833333333334,,
2013-04-16,Reading,37.4475405982906,,25.326785714285716,,
2013-04-16,Watford,26.333333333333332,,26.0,,
2013-04-17,Hammersmith and Fulham,79.08187499999998,,30.424999999999997,,
2013-04-17,Oxford,20.639062499999998,59.1226125,20.479166666666668,,
2013-04-17,Reading,36.24599653846153,,24.287499999999994,,
2013-04-17,Watford,21.0,,23.041666666666668,,
2013-04-18,Hammersmith and Fulham,83.52843750000001,,40.699999999999996,,
2013-04-18,Oxford,28.2890625,79.828,20.18333333333333,,
2013-04-18,Reading,29.136628555555557,,22.692270531400965,,
2013-04-18,Watford,19.25,,26.291666666666668,,
2013-04-19,Hammersmith and Fulham,81.48046874999999,,27.683333333333337,,
2013-04-19,Oxford,65.1046875,58.87315,18.5625,,
2013-04-19,Reading,46.98458859903382,,18.616666666666667,,
2013-04-19,Watford,44.041666666666664,,22.75,,
2013-04-20,Hammersmith and Fulham,61.91718749999999,,20.533333333333335,,
2013-04-20,Oxford,56.817187499999996,44.078939130434776,20.229166666666668,,
2013-04-20,Reading,63.22251388888888,,22.560555555555553,,
2013-04-20,Watford,44.041666666666664,,19.708333333333332,,
2013-04-21,Hammersmith and Fulham,89.50500000000001,,27.64583333333333,,
2013-04-21,Oxford,34.425,58.04160833333332,19.525000000000002,,
2013-04-21,Reading,40.017071388888894,,22.93541666666666,,
2013-04-21,Watford,41.208333333333336,,23.22222222222222,,
2013-04-22,Hammersmith and Fulham,105.41859375,,33.5375,,
2013-04-22,Oxford,35.4609375,53.80074583333333,17.241666666666667,,
2013-04-22,Reading,40.8281123611111,,21.385416666666664,,
2013-04-22,Watford,31.625,,21.541666666666668,,
2013-04-23,Hammersmith and Fulham,103.96031249999999,,37.8875,,
2013-04-23,Oxford,51.39843750000001,40.91185,22.037500000000005,,
2013-04-23,Reading,42.483620555555554,,21.03333333333333,,
2013-04-23,Watford,33.875,,22.583333333333332,,
2013-04-24,Hammersmith and Fulham,93.72046874999997,,35.62916666666667,,
2013-04-24,Oxford,46.457812499999996,20.705387499999997,19.508333333333336,,
2013-04-24,Reading,38.772175138888905,,18.21388888888889,,
2013-04-24,Watford,34.583333333333336,,22.166666666666668,,
2013-04-25,Hammersmith and Fulham,107.01234375,,40.91666666666667,,
2013-04-25,Oxford,47.095312500000006,35.50682916666667,27.641666666666662,,
2013-04-25,Reading,42.418100694444455,,27.787500000000005,,
2013-04-25,Watford,32.75,,25.333333333333332,,
2013-04-26,Hammersmith and Fulham,93.42562499999998,,22.617391304347827,,
2013-04-26,Oxford,61.67812499999999,51.971354166666664,19.69583333333333,,
2013-04-26,Reading,38.688504583333334,,14.508333333333335,,
2013-04-26,Watford,44.791666666666664,,19.833333333333332,,
2013-04-27,Hammersmith and Fulham,55.83703124999999,,17.008333333333333,,
2013-04-27,Oxford,56.578125,55.21436666666667,18.808333333333337,,
2013-04-27,Reading,42.76961013888888,,15.91111111111111,,
2013-04-27,Watford,26.416666666666668,,15.041666666666666,,
2013-04-28,Hammersmith and Fulham,88.90734374999998,,24.02916666666667,,
2013-04-28,Oxford,32.114062499999996,47.23156666666667,17.77916666666667,,
2013-04-28,Reading,30.651576805555553,,13.901388888888889,,
2013-04-28,Watford,28.791666666666668,,15.708333333333334,,
2013-04-29,Hammersmith and Fulham,112.69406249999999,,34.00000000000001,,
2013-04-29,Oxford,61.996874999999996,52.6365875,19.204166666666666,,
2013-04-29,Reading,38.99353027777777,,16.89444444444444,,
2013-04-29,Watford,35.75,,16.652173913043477,,
2013-04-30,Hammersmith and Fulham,53.41453125,,21.883333333333336,,
2013-04-30,Oxford,61.43906250000001,41.99285416666667,22.587500000000002,,
2013-04-30,Reading,54.33086142512078,,21.974999999999998,,
2013-04-30,Watford,30.666666666666668,,23.291666666666668,,
2013-05-01,Hammersmith and Fulham,56.251406249999995,,21.645833333333332,,
2013-05-01,Oxford,64.70625,40.08753913043479,25.27083333333334,,
2013-05-01,Reading,57.38208430555556,,14.583333333333334,,
2013-05-01,Watford,37.541666666666664,,23.227272727272727,,
2013-05-02,Hammersmith and Fulham,67.63078125,,18.375000000000004,,
2013-05-02,Oxford,82.07812499999999,39.165612500000016,24.90833333333333,,
2013-05-02,Reading,72.01934986111111,,15.018055555555554,,
2013-05-02,Watford,48.391304347826086,,23.291666666666668,,
2013-05-03,Hammersmith and Fulham,141.10265625,,46.337499999999984,,
2013-05-03,Oxford,59.845312500000006,45.485329166666666,24.54166666666667,,
2013-05-03,Reading,46.19108166666666,,12.541666666666664,,
2013-05-03,Watford,42.375,,24.0,,
2013-05-04,Hammersmith and Fulham,103.60968749999996,,28.312500000000004,,
2013-05-04,Oxford,37.467613636363645,63.69609166666667,16.218181818181822,,
2013-05-04,Reading,27.299389027777778,,10.036111111111111,,
2013-05-04,Watford,19.416666666666668,,13.304347826086957,,
2013-05-05,Hammersmith and Fulham,97.80046875000001,,27.062500000000004,,
2013-05-05,Oxford,,51.389275000000005,,,
2013-05-05,Reading,32.046550277777776,,11.43888888888889,,
2013-05-05,Watford,23.0,,18.0,,
2013-05-06,Hammersmith and Fulham,93.77625,,25.45416666666667,,
2013-05-06,Oxford,,52.6365875,,,
2013-05-06,Reading,41.97295722222222,,12.14861111111111,,
2013-05-06,Watford,37.08695652173913,,20.375,,
2013-05-07,Hammersmith and Fulham,103.39453125,,30.908333333333335,,
2013-05-07,Oxford,,49.55988333333332,,,
2013-05-07,Reading,60.35796916666666,,15.827777777777774,,
2013-05-07,Watford,55.041666666666664,,30.083333333333332,,
2013-05-08,Hammersmith and Fulham,108.19171875000002,,31.994999999999997,,
2013-05-08,Oxford,,56.62798750000001,,,
2013-05-08,Reading,44.60419416666667,,13.079166666666666,,
2013-05-08,Watford,34.791666666666664,,26.391304347826086,,
2013-05-09,Hammersmith and Fulham,80.50031249999999,,40.56666666666667,,
2013-05-09,Oxford,,58.20791666666668,15.48,,
2013-05-09,Reading,30.28019207125604,,16.353414580588492,,
2013-05-09,Watford,12.0,,19.0,,
2013-05-10,Hammersmith and Fulham,99.3384375,,33.18333333333333,,
2013-05-10,Oxford,44.28173076923077,59.53838333333332,17.26666666666667,,
2013-05-10,Reading,33.10019666666667,,16.895833333333332,,
2013-05-10,Watford,21.375,,13.208333333333334,,
2013-05-11,Hammersmith and Fulham,98.27859374999998,,22.93749999999999,,
2013-05-11,Oxford,45.182812500000004,52.719741666666664,13.547826086956523,,
2013-05-11,Reading,26.76381811594203,,12.298611111111112,,
2013-05-11,Watford,21.125,,9.130434782608695,,
2013-05-12,Hammersmith and Fulham,86.09437500000001,,21.037499999999998,,
2013-05-12,Oxford,28.368750000000006,45.568483333333326,14.024999999999997,,
2013-05-12,Reading,20.870821666666664,,13.441666666666668,,
2013-05-12,Watford,17.666666666666668,,11.708333333333334,,
2013-05-13,Hammersmith and Fulham,102.02390624999998,,27.599999999999998,,
2013-05-13,Oxford,42.82336956521739,60.78569583333334,16.827272727272728,,
2013-05-13,Reading,25.81211027777778,,15.468055555555553,,
2013-05-13,Watford,21.666666666666668,,13.458333333333334,,
2013-05-14,Hammersmith and Fulham,93.12281250000002,,26.17916666666666,,
2013-05-14,Oxford,32.432812500000004,56.54483333333334,14.929166666666667,,
2013-05-14,Reading,42.612227499999996,,17.038888888888888,,
2013-05-14,Watford,28.041666666666668,,15.095238095238095,,
2013-05-15,Hammersmith and Fulham,114.75831521739131,,29.912499999999994,,
2013-05-15,Oxford,56.418749999999996,47.314720833333325,12.450000000000001,,
2013-05-15,Reading,45.54937541666666,,14.415277777777776,,
2013-05-15,Watford,31.583333333333332,,9.291666666666666,,
2013-05-16,Hammersmith and Fulham,107.20359374999998,,29.891666666666666,,
2013-05-16,Oxford,74.92010869565217,37.502529166666676,18.566666666666666,,
2013-05-16,Reading,65.93255347222221,,19.941666666666663,,
2013-05-16,Watford,46.583333333333336,,19.791666666666668,,
2013-05-17,Hammersmith and Fulham,70.48359375,,17.208333333333332,,
2013-05-17,Oxford,81.67968750000001,36.08890833333334,,,
2013-05-17,Reading,71.49938944444445,,23.99722222222222,,
2013-05-17,Watford,48.0,,21.681818181818183,,
2013-05-18,Hammersmith and Fulham,111.03656249999996,,26.058333333333334,,
2013-05-18,Oxford,76.2609375,41.909699999999994,,,
2013-05-18,Reading,49.106979861111114,,21.866666666666664,,
