,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
172,2011,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,40.15,Health - Mortality
173,2011,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,40.12,Health - Mortality
174,2011,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,29.35,Health - Mortality
175,2011,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,29.86,Health - Mortality
176,2011,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,28.79,Health - Mortality
177,2011,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,<75 Coronary Heart Disease Mortality Rate,31.62,Health - Mortality
178,2011,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,31.32,Health - Mortality
179,2011,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,45.53,Health - Mortality
180,2012,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,34.51,Health - Mortality
181,2012,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,<75 Coronary Heart Disease Mortality Rate,53.94,Health - Mortality
182,2012,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,<75 Coronary Heart Disease Mortality Rate,27.19,Health - Mortality
183,2012,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,<75 Coronary Heart Disease Mortality Rate,42.33,Health - Mortality
184,2012,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,48.14,Health - Mortality
185,2012,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,40.42,Health - Mortality
186,2012,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,<75 Coronary Heart Disease Mortality Rate,25.62,Health - Mortality
187,2012,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,48.01,Health - Mortality
188,2012,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,<75 Coronary Heart Disease Mortality Rate,39.66,Health - Mortality
189,2012,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,30.81,Health - Mortality
190,2012,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,43.62,Health - Mortality
191,2012,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,44.07,Health - Mortality
192,2012,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,36.5,Health - Mortality
193,2012,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,39.87,Health - Mortality
194,2012,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,28.99,Health - Mortality
195,2012,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,29.19,Health - Mortality
196,2012,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,30.72,Health - Mortality
197,2012,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,<75 Coronary Heart Disease Mortality Rate,31.32,Health - Mortality
198,2012,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,36.24,Health - Mortality
199,2012,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,48.89,Health - Mortality
200,2013,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,32.47,Health - Mortality
201,2013,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,<75 Coronary Heart Disease Mortality Rate,51.97,Health - Mortality
202,2013,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,<75 Coronary Heart Disease Mortality Rate,26.13,Health - Mortality
203,2013,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,<75 Coronary Heart Disease Mortality Rate,39.94,Health - Mortality
204,2013,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,47.58,Health - Mortality
205,2013,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,39.76,Health - Mortality
206,2013,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,<75 Coronary Heart Disease Mortality Rate,26.14,Health - Mortality
207,2013,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,47.06,Health - Mortality
208,2013,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,<75 Coronary Heart Disease Mortality Rate,38.21,Health - Mortality
209,2013,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,29.36,Health - Mortality
210,2013,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,46.77,Health - Mortality
211,2013,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,45.78,Health - Mortality
212,2013,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,33.73,Health - Mortality
213,2013,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,36.81,Health - Mortality
214,2013,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,29.73,Health - Mortality
215,2013,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,28.43,Health - Mortality
216,2013,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,30.76,Health - Mortality
217,2013,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,<75 Coronary Heart Disease Mortality Rate,24.11,Health - Mortality
218,2013,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,39.6,Health - Mortality
219,2013,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,45.57,Health - Mortality
220,2014,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,32.3,Health - Mortality
221,2014,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,<75 Coronary Heart Disease Mortality Rate,47.26,Health - Mortality
222,2014,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,<75 Coronary Heart Disease Mortality Rate,27.4,Health - Mortality
223,2014,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,<75 Coronary Heart Disease Mortality Rate,36.78,Health - Mortality
224,2014,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,43.97,Health - Mortality
225,2014,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,36.14,Health - Mortality
226,2014,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,<75 Coronary Heart Disease Mortality Rate,25.16,Health - Mortality
227,2014,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,39.12,Health - Mortality
228,2014,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,<75 Coronary Heart Disease Mortality Rate,35.2,Health - Mortality
229,2014,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,28.69,Health - Mortality
230,2014,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,41.78,Health - Mortality
231,2014,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,40.43,Health - Mortality
232,2014,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,31.84,Health - Mortality
233,2014,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,36.98,Health - Mortality
234,2014,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,30.59,Health - Mortality
235,2014,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,26.88,Health - Mortality
236,2014,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,27.62,Health - Mortality
237,2014,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,<75 Coronary Heart Disease Mortality Rate,25.58,Health - Mortality
238,2014,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,35.51,Health - Mortality
239,2014,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,41.0,Health - Mortality
240,2015,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,29.2,Health - Mortality
241,2015,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,<75 Coronary Heart Disease Mortality Rate,46.21,Health - Mortality
242,2015,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,<75 Coronary Heart Disease Mortality Rate,27.64,Health - Mortality
243,2015,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,<75 Coronary Heart Disease Mortality Rate,33.13,Health - Mortality
244,2015,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,44.87,Health - Mortality
245,2015,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,36.01,Health - Mortality
246,2015,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,<75 Coronary Heart Disease Mortality Rate,21.62,Health - Mortality
247,2015,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,34.78,Health - Mortality
248,2015,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,<75 Coronary Heart Disease Mortality Rate,32.95,Health - Mortality
249,2015,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,28.68,Health - Mortality
250,2015,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,40.96,Health - Mortality
251,2015,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,47.21,Health - Mortality
252,2015,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,28.68,Health - Mortality
253,2015,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,34.07,Health - Mortality
254,2015,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,30.57,Health - Mortality
255,2015,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,25.92,Health - Mortality
256,2015,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,27.58,Health - Mortality
257,2015,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,<75 Coronary Heart Disease Mortality Rate,22.46,Health - Mortality
258,2015,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,28.99,Health - Mortality
259,2015,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,39.22,Health - Mortality
260,2016,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,29.72,Health - Mortality
261,2016,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,<75 Coronary Heart Disease Mortality Rate,40.91,Health - Mortality
262,2016,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,<75 Coronary Heart Disease Mortality Rate,26.3,Health - Mortality
263,2016,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,<75 Coronary Heart Disease Mortality Rate,33.7,Health - Mortality
264,2016,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,42.53,Health - Mortality
265,2016,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,34.85,Health - Mortality
266,2016,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,<75 Coronary Heart Disease Mortality Rate,20.47,Health - Mortality
267,2016,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,30.4,Health - Mortality
268,2016,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,<75 Coronary Heart Disease Mortality Rate,29.83,Health - Mortality
269,2016,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,27.72,Health - Mortality
270,2016,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,38.07,Health - Mortality
271,2016,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,45.2,Health - Mortality
272,2016,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,27.35,Health - Mortality
273,2016,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,32.21,Health - Mortality
274,2016,NHS North West Surrey CCG,12083.80783,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,<75 Coronary Heart Disease Mortality Rate,28.19,Health - Mortality
275,2016,NHS Oxfordshire CCG,66982.40789,Oxford,Outer,51.7715,-1.29146,<75 Coronary Heart Disease Mortality Rate,25.14,Health - Mortality
276,2016,NHS Richmond CCG,11948.41495,South West London,Inner,51.4403,-0.28911,<75 Coronary Heart Disease Mortality Rate,25.48,Health - Mortality
277,2016,NHS Surrey Heath CCG,23497.23959,No Pollution Readings,Outer,51.3281,-0.70434,<75 Coronary Heart Disease Mortality Rate,22.62,Health - Mortality
278,2016,NHS Sutton CCG,23268.28951,South West London,Outer,51.3576,-0.17227,<75 Coronary Heart Disease Mortality Rate,26.8,Health - Mortality
279,2016,NHS Wandsworth CCG,17762.401869999998,South West London,Outer,51.4524,-0.20027999999999999,<75 Coronary Heart Disease Mortality Rate,39.33,Health - Mortality
280,2017,NHS Berkshire West CCG,49791.742289999995,Reading,Outer,51.4458,-1.16963,<75 Coronary Heart Disease Mortality Rate,25.88,Health - Mortality
281,2017,NHS Brent CCG,16247.54245,No Pollution Readings,Outer,51.5644,-0.27568000000000004,<75 Coronary Heart Disease Mortality Rate,40.59,Health - Mortality
282,2017,NHS Buckinghamshire CCG,38818.06153,No Pollution Readings,Outer,51.7414,-0.8064399999999999,<75 Coronary Heart Disease Mortality Rate,23.33,Health - Mortality
283,2017,NHS Croydon CCG,28645.8407,No Pollution Readings,Outer,51.36600000000001,-0.07761,<75 Coronary Heart Disease Mortality Rate,32.86,Health - Mortality
284,2017,NHS Ealing CCG,11465.530929999999,Ealing,Inner,51.5244,-0.31405,<75 Coronary Heart Disease Mortality Rate,42.33,Health - Mortality
285,2017,NHS East Berkshire CCG,15803.713430000002,East Berkshire,Outer,51.4541,-0.6802600000000001,<75 Coronary Heart Disease Mortality Rate,34.69,Health - Mortality
286,2017,NHS Guildford and Waverley CCG,33590.83386,No Pollution Readings,Outer,51.1811,-0.59422,<75 Coronary Heart Disease Mortality Rate,19.35,Health - Mortality
287,2017,NHS Hammersmith And Fulham CCG,16573.14549,Hammersmith and Fulham,Outer,51.4873,-0.21735,<75 Coronary Heart Disease Mortality Rate,33.06,Health - Mortality
288,2017,NHS Harrow CCG,16107.86487,No Pollution Readings,Outer,51.5946,-0.33603,<75 Coronary Heart Disease Mortality Rate,30.56,Health - Mortality
289,2017,NHS Herts Valleys CCG,29114.52213,Watford,Outer,51.7317,-0.45521000000000006,<75 Coronary Heart Disease Mortality Rate,27.73,Health - Mortality
290,2017,NHS Hillingdon CCG,7458.185529,Hillingdon,Inner,51.5366,-0.4418,<75 Coronary Heart Disease Mortality Rate,38.36,Health - Mortality
291,2017,NHS Hounslow CCG,5336.9847119999995,Hounslow,Inner,51.4624,-0.37847,<75 Coronary Heart Disease Mortality Rate,46.7,Health - Mortality
292,2017,NHS Kingston CCG,14640.30942,South West London,Inner,51.3929,-0.28371999999999997,<75 Coronary Heart Disease Mortality Rate,27.85,Health - Mortality
293,2017,NHS Merton CCG,19616.70838,South West London,Outer,51.4106,-0.18867,<75 Coronary Heart Disease Mortality Rate,30.39,Health - Mortality
